drug_name,chembl_link
fluoxymesterone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1445
flurandrenolone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201012
flurazepam,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL968
flurbiprofen,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL563
flutamide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL806
fluticasone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201396
fluvastatin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL2220442
fluvoxamine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL814
folate,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1622
4-methylpyrazole,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1308
formoterol,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1256786
foscarnet,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL666
fosfomycin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1757
fosinopril,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL3039598
Romidepsin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL343448
furosemide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1788133
fusidic,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL374975
gabapentin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL940
galantamine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL659
ganciclovir,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL182
gemcitabine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL888
gemfibrozil,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL457
gentamicin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL3039597
gliclazide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL427216
glimepiride,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1481
glipizide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1073
glibenclamide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL472
glycopyrrolate,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201027
granisetron,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL289469
icodextrin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201472
guanfacine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL862
guanidinium,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL821
halcinonide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1200845
haloperidol,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL54
homatropine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1618018
Buscopan,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL569713
hydralazine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL276832
hydrochlorothiazide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL435
cortisol,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL389621
hydrocortisone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL389621
hydroflumethiazide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1763
hydromorphone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL398707
hydroxychloroquine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1535
hydroxyurea,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL467
atropine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL517712
ibuprofen,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL521
phenelzine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1089
lidocaine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL79
idarubicin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1117
IdUrd,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL788
ifosfamide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1024
imipramine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL11
indapamide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL406
indinavir,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL5483011
indomethacin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL6
iodixanol,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1200507
iohexol,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1200455
iopamidol,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1200932
iopromide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1725
iotrolan,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1200555
ioversol,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1200614
ioxaglate,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1200743
ioxilan,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201075
ipratropium,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL3085123
irbesartan,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1513
irinotecan,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL481
isocarboxazid,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201168
isoflurane,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1256
isopropyl,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL79361
isosorbide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1200660
isoxsuprine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1197051
isradipine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1648
itraconazole,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL64391
ketamine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL742
ketoconazole,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL157101
ketoprofen,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL571
ketorolac,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL469
ketotifen,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL534
cytokinin,⚠️ No compound links found.
phenyllactate,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1044
labetalol,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL429
lamivudine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL141
lamotrigine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL741
lansoprazole,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL480
latanoprost,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1051
leflunomide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL960
letrozole,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1444
Leuprorelin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1200775
levobunolol,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201237
levocabastine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1615438
levomepromazine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1764
dextrorphan,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1254766
lincomycin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1447
linezolid,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL126
Lisinopril,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1237
lisuride,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL157138
LiOH,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL510176
lomefloxacin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL561
lomustine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL514
loperamide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL841
loratadine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL998
lorazepam,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL580
losartan,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL191
lovastatin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL503
loxapine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL831
mafenide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL419
malathion,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1200468
maprotiline,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL21731
mebeverine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL282121
mecamylamine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL267936
nitrogen,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL142438
meclofenamate,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL509
medroxyprogesterone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1390
medrysone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201173
mefenamic,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL686
mefloquine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL416956
megestrol,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL4071215
meloxicam,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL599
melphalan,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL250892
memantine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL807
Cantril,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL2218908
meperidine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL607
mephenytoin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL861
mepivacaine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1087
meprobamate,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL979
5-ASA,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL704
metaproterenol,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL776
metformin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1431
methadone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL651
methenamine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201270
methotrexate,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL34259
8-MOP,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL416
N-methylscopolamine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL376897
methyclothiazide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1577
methyldopa,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL459
methylene,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201342
methylergometrine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201356
methylphenidate,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL796
methyltestosterone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1395
methysergide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL485253
metoclopramide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL86
metolazone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL878
metoprolol,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL13
metronidazole,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL137
mexiletine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL147507
mianserin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL6437
miconazole,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL91
midazolam,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL655
midodrine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL255027
mifepristone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1276308
milrinone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL189
minoxidil,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL802
mirtazapine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL654
mitotane,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1670
mitoxantrone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL58
moclobemide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL86304
modafinil,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1373
mometasone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201404
montelukast,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL787
morphine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL70
moxifloxacin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL32
mupirocin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL719
mycophenolate,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL866
mycophenolic,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1456
tetrofosmin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1615784
nabumetone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1070
nadolol,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL521606
nalbuphine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL895
nalidixic,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL5
nalmefene,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL982
naloxone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL80
naltrexone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL19019
nandrolone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL757
naphazoline,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL761
naratriptan,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1278
nateglinide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL783
nefazodone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL623
nelfinavir,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL584
neomycin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL184618
neostigmine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL54126
nevirapine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL57
nicardipine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1484
nifedipine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL193
nilutamide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1274
nimodipine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL255033
nisoldipine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1726
nitrazepam,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL13209
nitrofurantoin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL572
nitroglycerin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL730
nizatidine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL3183075
norethisterone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1162
norfloxacin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL9
levonorgestrel,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1389
nortriptyline,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL445
repaglinide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1272
nystatin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL5465559
ofloxacin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL4
olanzapine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL715
omeprazole,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1503
ondansetron,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL46
orlistat,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL175247
orphenadrine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL900
oseltamivir,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1229
oxacillin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL819
oxaliplatin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL414804
oxaprozin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1071
oxazepam,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL568
oxiconazole,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1262
oxprenolol,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL546
oxybutynin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1231
oxycodone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL656
oxymetholone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1200585
oxymorphone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL963
APAs,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL112
paclitaxel,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL428647
pamidronate,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL834
pancuronium,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL185073
pantoprazole,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1502
paroxetine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL490
isosulfan,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL472696
penbutolol,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1290
penciclovir,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1540
D-penicillamine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1430
pentamidine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL55
pentazocine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL60542
pentobarbital,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL448
pentostatin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1580
pentoxifylline,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL628
pergolide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL531
perhexiline,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL75880
propericiazine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL251940
perphenazine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL567
phenylazo,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL83761
phenobarbital,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL40
phentermine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1574
4-PBA,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL107057
phenylephrine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1215
phenylpropanolamine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL61006
pilocarpine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL550
pindolol,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL500
pioglitazone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL595
piperacillin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL702
pirbuterol,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1094966
podophyllotoxin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL61
polymyxin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL5314354
polythiazide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1587
pramipexole,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL301265
pravastatin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1144
praziquantel,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL976
prazosin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL2
prednisolone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL131
prednisone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL635
prilocaine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1194
primidone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL856
probenecid,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL897
procainamide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL640
procaine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL569
procarbazine,⚠️ No compound links found.
prochlorperazine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL728
progesterone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL103
proguanil,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1377
promethazine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL251904
propafenone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL631
propantheline,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1180725
proparacaine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1196
propofol,⚠️ No compound links found.
propranolol,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL27
protriptyline,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL668
pyridostigmine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1115
pyrimethamine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL36
quazepam,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1200472
quetiapine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL716
quinapril,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1592
rabeprazole,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1219
ephedrine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL211456
raloxifene,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL81
ramipril,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1168
ranitidine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1790041
rapamycin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL413
rescinnamine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1668
reserpine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL772
ribavirin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1643
riluzole,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL744
rimantadine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL959
risperidone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL85
ritonavir,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL163
rivastigmine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL636
rizatriptan,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL905
rofecoxib,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL122
ropinirole,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL589
roxithromycin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1214185
salmeterol,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1263
stavudine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL991
salsalate,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL154111
scopolamine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL569713
secobarbital,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL447
deprenyl,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL972
sertraline,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL809
sevoflurane,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1200694
sibutramine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1419
sildenafil,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL192
silver,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1230866
sulfadiazine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL439
risedronate,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL923
sotalol,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL471
sparfloxacin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL850
spironolactone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1393
imatinib,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL941
streptomycin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL372795
streptozotocin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1651906
vorinostat,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL98
