drug_name,chembl_link
succinylcholine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL703
sulconazole,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1221
sulfacetamide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL455
sulfamethoxazole,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL443
sulfonamide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL355001
sulindac,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL15770
sumatriptan,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL128
suprofen,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL956
tacrolimus,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL269732
tamoxifen,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL83
gatifloxacin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL31
tazarotene,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1657
temazepam,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL967
temozolomide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL810
teniposide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL452231
terazosin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL611
terbinafine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL822
terbutaline,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1760
terconazole,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1306
testolactone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1571
testosterone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL386630
tetracaine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL698
tetrahydrozoline,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1266
thalidomide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL468
thiabendazole,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL625
thioridazine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL479
thiotepa,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL671
thiothixene,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201
tiagabine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1027
tiaprofenic,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL365795
tibolone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL2103774
ticlopidine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL833
timolol,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL499
tinidazole,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1220
tiopronin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1314
tirofiban,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL916
tizanidine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1079
tobramycin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1747
tolazamide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL817
tolbutamide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL782
tolmetin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1020
tolterodine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1382
topiramate,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL220492
topotecan,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL84
toremifene,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1655
tramadol,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1237044
tramazoline,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL32573
trandolapril,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1519
tranexamic,⚠️ No compound links found.
tranylcypromine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1179
trazodone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL621
retinoic,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL38
triamcinolone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1451
triamterene,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL585
triazolam,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL646
trien,⚠️ No compound links found.
trifluoperazine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL422
trihexyphenidyl,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1490
trimethadione,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL695
trimethobenzamide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201256
trimethoprim,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL22
trimipramine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL644
troglitazone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL408
tropicamide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1200604
tropisetron,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL56564
trospium,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1888176
delavirdine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL593
unoprostone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201407
UDCA,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL4531991
VACV,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1200468
valsartan,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1069
Vancocine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL262777
venlafaxine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL637
vigabatrin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL89598
vinorelbine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL553025
zafirlukast,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL603
zalcitabine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL853
zaleplon,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1521
zanamivir,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL222813
zidovudine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL129
zolmitriptan,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1185
zolpidem,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL911
zonisamide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL750
zopiclone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL135400
mitomycin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL105
oxytocin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL395429
phentolamine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL597
demethyl,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL502215
oxandrolone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1200436
vincristine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL90555
tetrabenazine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL117785
EDTA,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL858
cysteamine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL602
17-hydroxyprogesterone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1062
trifluorothymidine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1129
Optison,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201451
bromcresol,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL145704
methsuximide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL697
cyclizine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL648
phenylbutyric,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1746
diethylpropion,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1194666
benzoyl,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL327919
monobenzone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1388
benzonatate,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1374379
tetraen,⚠️ No compound links found.
chloroprocaine,⚠️ No compound links found.
nafcillin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1443
methohexital,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL7413
dimercaptosuccinic,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL28721
aminophylline,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1370561
propoxyphene,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1213351
hydroxybutyrate,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1342
echothiophate,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201341
lithium,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL2146126
Brolene,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL117213
zuclopenthixol,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL53904
desonide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201109
isomannide,⚠️ No compound links found.
Tadenan,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1200453
lormetazepam,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL22097
vinblastine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL159
ferumoxytol,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201867
arsenic,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1231052
benzathine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL193646
amiloride,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL945
pimozide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1423
betamethasone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL632
fluorescein,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1057
5-aza-2'-deoxycytidine,⚠️ No compound links found.
SonoVue,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1796998
clocortolone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL2106011
hydrocodone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1457
gold,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL3833324
ogen,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1200980
molindone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL460
Fe(III,⚠️ No compound links found.
lanthanum,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL2096647
samarium,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL4300244
technetium-99m,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL4297443
copper,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL55643
gadolinium,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1232993
zinc,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1236970
barium,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL416956
Triphasil,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL4741284
glucose,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1222250
iodide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1233550
clodronate,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL12318
pizotifen,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL294951
isosorbide-5-mononitrate,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1311
desmopressin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1429
conjugated,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL409755
dexrazoxane,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1738
carbimazole,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL508102
paraldehyde,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1410743
metipranolol,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1291
articaine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1093
Protirelin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1472
oxcarbazepine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1068
etomidate,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL681
gonadorelin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1007
dobutamine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL926
halofantrine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1107
pentosan,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL2079699
carboplatin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1351
bezafibrate,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL264374
rimexolone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1200617
stiripentol,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1983350
vecuronium,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201219
nabilone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL2218896
pirfenidone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1256391
desogestrel,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1533
Implanon,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1697750
acitretin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1131
nitazoxanide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1401
sufentanil,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL658
valrubicin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1096885
acarbose,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL404271
torasemide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1148
desflurane,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1200733
Westcort,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1200562
Supremon,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL520960
misoprostol,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL606
lodoxamide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201266
atracurium,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1360
cisatracurium,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201248
butoconazole,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1295
nicorandil,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL284906
naftifine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL626
Goserelin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201247
nedocromil,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL746
cefotetan,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL474579
alfentanil,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL634
miglitol,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1561
miglustat,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1029
prednicarbate,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1200386
iloprost,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL494
Octreotide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1680
simvastatin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1064
cefpodoxime,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1672
clarithromycin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1741
treprostinil,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1237119
loteprednol,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201389
atomoxetine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL641
moexiprilat,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1165
Gd-DTPA,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL361599
milnacipran,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL259209
fosphenytoin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201336
ranolazine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1404
Photofrin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL2105866
imiquimod,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1282
rotigotine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1303
pemirolast,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201198
levetiracetam,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1286
esmolol,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL768
tamsulosin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL836
adapalene,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1265
adefovir,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL484
perindopril,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1581
exemestane,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1200374
zileuton,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL93
dexmedetomidine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL778
cidofovir,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL5314375
rocuronium,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201244
meropenem,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL127
gadoteridol,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1200593
bromfenac,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1077
mTHPC,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL507368
ibutilide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL533
gadodiamide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1200346
saquinavir,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL114
aripiprazole,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1112
remifentanil,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1005
tiotropium,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1900528
duloxetine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1175
pemetrexed,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL225072
ibandronate,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL997
ziprasidone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL708
olopatadine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1189432
levosimendan,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL2051955
emtricitabine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL885
eprosartan,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL813
capecitabine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1773
monomethylfumarate,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL589586
doxycycline,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1433
colestipol,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1909303
Metrodin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL516476
fosinoprilat,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL581
trovafloxacin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL428
benazeprilat,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1192519
valganciclovir,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201314
Meropenem,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL127
fenofibric,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1075795
tenofovir,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL483
AMD3100,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL18442
Glat,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL4291780
bendamustine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL487253
colestimide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL2103800
reboxetine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL14370
sertaconazole,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201196
lercanidipine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL250270
telmisartan,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1017
atosiban,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL382301
zoledronic,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL4303669
brinzolamide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL220491
malvidin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL255753
acamprosate,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201293
ropivacaine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1077896
nebivolol,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL434394
mivacurium,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL984
dofetilide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL473
lanreotide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201185
iloperidone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL14376
Hoe,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL343002
TPGS,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL2108106
Lutalyse,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1200896
voriconazole,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL638
perindoprilat,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201368
darifenacin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1346
Terlipressin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL2135460
rifaximin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1617
bleomycin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL403664
gemifloxacin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL430
doripenem,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL491571
telithromycin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1136
atovaquone,⚠️ No compound links found.
frovatriptan,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1279
eletriptan,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1510
paricalcitol,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1200622
MK-462,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL905
rosiglitazone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL121
Vallergan,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL3989885
bexarotene,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1023
agomelatine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL10878
Ge-132,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1095301
bortezomib,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL325041
nelarabine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201112
rasburicase,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201594
ICI,⚠️ No compound links found.
raltitrexed,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL225071
levodopa/carbidopa,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1200748
fotemustine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL549386
rimonabant,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL111
bosentan,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL957
68Ga,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL315276
Diane-35,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1242189
FTY720,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL544665
quinaprilat,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1733
vardenafil,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1520
tadalafil,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL779
eslicarbazepine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL313120
paliperidone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1621
NTBC,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL4567229
clofarabine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1750
