drug_name,chembl_link
benzylpenicilloyl,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201779
valdecoxib,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL865
parecoxib,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1206690
N-carbamylglutamate,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL553008
ustekinumab,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201835
retigabine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL41355
FP-CIT,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL318755
rasagiline,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL887
SU5416,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL276711
travoprost,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1200799
almotriptan,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1505
Eptifibatide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1174
fondaparinux,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201202
etoricoxib,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL416146
Cancidas,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL5314378
gefitinib,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL939
Trisequens,⚠️ No compound links found.
Madopar,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL5220637
desloratadine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1172
desvenlafaxine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1118
pregabalin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1059
bimatoprost,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1200963
trandolaprilat,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1519
rufinamide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201754
rosuvastatin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1496
esomeprazole,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201320
olmesartan,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1516
fosamprenavir,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1664
pitavastatin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201753
abiraterone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL254328
ivabradine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL471737
febuxostat,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1164729
pixantrone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL153774
pomalidomide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL43452
nitric,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1352
drospirenone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1509
posaconazole,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1397
pralatrexate,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201746
ospemifene,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL2107341
temsirolimus,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201182
atazanavir,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1163
palonosetron,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1189679
eplerenone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1095097
ezetimibe,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1138
ertapenem,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1359
nepafenac,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1021
aprepitant,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1471
conivaptan,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1755
dutasteride,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1200969
entecavir,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL713
clevidipine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1237132
solifenacin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1734
bazedoxifene,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL46740
asenapine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL3187365
cinacalcet,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201284
gadopentetate,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1200431
vinflunine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL2110725
lubiprostone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201134
methyl,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL396000
pegaptanib,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL2108752
sevelamer,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL5314349
colesevelam,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201677
zidovudine/lamivudine,⚠️ No compound links found.
tipranavir,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL222559
Anidulafungin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1631577
poly(styrene,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL2109033
varenicline,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1076903
Kaluril,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL409
erlotinib,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL553
Prednefrin,⚠️ No compound links found.
etravirine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL308954
gadobenate,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1200571
ambrisentan,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1111
L-Dmp,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL103247
dronedarone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL184412
ramelteon,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1218
lapatinib,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL554
NuvaRing,⚠️ No compound links found.
dabigatran,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL48361
darunavir,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1323
lurasidone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1237021
aliskiren,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1639
sitaxsentan,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL282724
tolvaptan,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL344159
sorafenib,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1336
Colimycin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL507048
lenalidomide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL848
lasofoxifene,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL328190
regadenoson,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL317052
lacosamide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL58323
Gd-EOB-DTPA,⚠️ No compound links found.
fosaprepitant,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1199324
cortisone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1499
trimethoprim-sulfamethoxazole,⚠️ No compound links found.
carboprost,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1237105
natamycin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1200656
cefditoren,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL454446
gadoversetamide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1200457
ciclesonide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL2040682
roflumilast,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL193240
hemin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL4303664
FK463,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1237070
maraviroc,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL256907
efinaconazole,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL2103877
nilotinib,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL255863
silodosin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL24778
TMC207,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL376488
propylthiouracil,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1518
6-mercaptopurine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1425
methimazole,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1515
6-thioguanine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL727
ethionamide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1441
rilpivirine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL175691
d-telaprevir,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL573043
prucalopride,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL117287
pimecrolimus,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1200686
dasatinib,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL5416410
Estrofem,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1405
fluticasone/salmeterol,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201396
vandetanib,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL24828
telavancin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL507870
copolymer,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL2108999
axitinib,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1289926
sunitinib,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL535
ALX,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL675
sitagliptin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1422
2-hydroxysuccinaldehyde,⚠️ No compound links found.
doxercalciferol,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1200810
hydroxocobalamin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL2103737
alclometasone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201361
entacapone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL953
tolcapone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1324
warfarin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1464
vildagliptin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL142703
abacavir-lamivudine,⚠️ No compound links found.
elvitegravir,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL204656
dacarbazine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL476
halobetasol,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201360
polyoxyethylene,⚠️ No compound links found.
bosutinib,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL288441
pralidoxime,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1420
sulfasalazine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL421
Paroven,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL556262
rifabutin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL444633
methylnaltrexone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1186579
balsalazide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201346
verteporfin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL5314346
rifampicin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL374478
olsalazine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL425
ramiprilat,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201365
CGP,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL2106050
Mersyndol,⚠️ No compound links found.
tegaserod,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL76370
ofatumumab,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201836
deferasirox,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL550348
gadobutrol,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL2218860
rifapentine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1660
radium,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL2074977
AC1O3HA7,⚠️ No compound links found.
eribulin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1683590
auranofin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1366
cefdinir,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL927
hexaminolevulinate,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201784
tapentadol,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201776
tafluprost,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1963683
indacaterol,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1095777
rivaroxaban,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL198362
ivermectin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1200633
fidaxomicin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1255800
everolimus,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1908360
ixabepilone,⚠️ No compound links found.
Locorten,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1200877
Sativex,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL2372321
delamanid,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL218650
iron,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL110526
leuprorelin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201199
strontium,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL2110786
vilazodone,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL439849
ceftobiprole,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL520642
prasugrel,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201772
retapamulin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1658
fesoterodine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201764
sugammadex,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL2107374
belinostat,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL408513
PEP005,⚠️ No compound links found.
tasimelteon,⚠️ No compound links found.
ceftaroline,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL4594371
cabazitaxel,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201748
dalteparin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201460
trans,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1162798
tofacitinib,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL221959
azilsartan,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL57242
Lovaza,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1200711
irbesartan-hydrochlorothiazide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1513
Stalevo,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL2105212
eltrombopag,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL461101
lomitapide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL354541
mirabegron,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL2095212
avanafil,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1963681
ticagrelor,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL398435
dapagliflozin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL429910
apremilast,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL514800
perampanel,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1214124
vernakalant,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL2111112
Benicar-HCT,⚠️ No compound links found.
SOM230,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL3349607
Lu,⚠️ No compound links found.
vorapaxar,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL493982
linagliptin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL237500
pazopanib,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL477772
afatinib,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1173655
besifloxacin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL430
apixaban,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL231779
boceprevir,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL218394
lorcaserin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL360328
glycerol,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL692
alogliptin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL376359
regorafenib,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1946170
aclidinium,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL620
TR-700,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1257051
Saxagliptin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL385517
riociguat,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL2107834
AN2690,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL443052
florbetaben,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1908906
Zyprexa,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL715
umeclidinium,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1187833
eliglustat,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL2110588
Carfilzomib,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL451887
crizotinib,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL601719
lisdexamfetamine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201222
gadofosveset,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1908843
trametinib,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL2103875
spinosad,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL2040681
nitroprusside,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL2097081
empagliflozin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL2107830
vasopressin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL373742
MDV3100,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1082407
macitentan,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL2103873
TMC435,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL501849
PCI-32765,⚠️ No compound links found.
salmon,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL2309599
cosyntropin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL2103784
LY146032,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL387675
Nuvocid,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL3989766
Vitrum,⚠️ No compound links found.
Insulin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201631
Forteo,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL44354
ziconotide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL4594214
Revasc,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201662
Bivalirudin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL5314348
Enfuvirtide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL525076
BPTI,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL2333770
Org,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL132332
Abarelix,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL2108312
hepatitis,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL2108512
ACTH(1-39,⚠️ No compound links found.
glucagon,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL5314341
oCRH,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1077301
NovoLog,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201496
Humalog,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201538
Refludan,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201666
Symlin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL2401866
liraglutide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL4084119
degarelix,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL415606
insulin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201631
Lyxumia,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL2108336
teduglutide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL2104987
exenatide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL414357
linaclotide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL3301675
o291,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL2335888
pentastarch,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL2108122
ivacaftor,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL2010601
ruxolitinib,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1789941
nesiritide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL4071327
raltegravir,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL254316
piroxicam,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL527
Azarga,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1200446
vismodegib,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL473417
canagliflozin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL2048484
florbetapir,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1774461
ponatinib,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1171837
hetastarch,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL2108448
cobicistat,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL2095208
suvorexant,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1083659
Triptorelin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201334
cetrorelix,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1200490
Nafarelin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201309
Histrelin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201255
sofosbuvir,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1259059
cabozantinib,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL2105717
tetracycline,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1440
minocycline,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1434
acenocoumarol,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL397420
vemurafenib,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1229517
oxytetracycline,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1517
Lantus,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201497
tesamorelin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1237026
ecallantide,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201837
dabrafenib,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL2028663
mipomersen,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL502097
Promacta,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL461806
dalbavancin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL3301669
Signifor,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL5314380
dolutegravir,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1229211
tenoxicam,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL302795
demeclocycline,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1591
heparin,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL4650299
hydroxypropyl,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201471
A77,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL2335899
tigecycline,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL376140
lymecycline,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL2103929
x,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL74639
colestyramine,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1201625
K779,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL366947
